holiday,workingday,weather,temp,atemp,humidity,windspeed,month,day,time,fall,spring,summer,winter,predicted_demand
0,1,3,24.6,28.79,78,16.9979,5,27,19,0.0,0.0,1.0,0.0,318
0,1,2,25.42,29.545,73,15.0013,5,27,20,0.0,0.0,1.0,0.0,321
0,1,1,24.6,28.03,83,7.0015,5,27,21,0.0,0.0,1.0,0.0,169
0,1,1,24.6,28.79,78,8.9981,5,27,22,0.0,0.0,1.0,0.0,171
0,1,1,23.78,27.275,88,8.9981,5,27,23,0.0,0.0,1.0,0.0,107
0,0,1,23.78,27.275,88,8.9981,5,28,0,0.0,0.0,1.0,0.0,129
0,0,1,23.78,27.275,88,12.998,5,28,1,0.0,0.0,1.0,0.0,100
0,0,1,22.96,26.515,94,12.998,5,28,2,0.0,0.0,1.0,0.0,67
0,0,1,22.96,26.515,88,15.0013,5,28,3,0.0,0.0,1.0,0.0,30
0,0,1,22.96,26.515,88,16.9979,5,28,4,0.0,0.0,1.0,0.0,13
0,0,1,22.96,26.515,88,15.0013,5,28,5,0.0,0.0,1.0,0.0,14
0,0,1,23.78,27.275,83,16.9979,5,28,6,0.0,0.0,1.0,0.0,29
0,0,1,24.6,28.03,83,16.9979,5,28,7,0.0,0.0,1.0,0.0,56
0,0,1,25.42,29.545,78,12.998,5,28,8,0.0,0.0,1.0,0.0,130
0,0,1,26.24,30.305,73,16.9979,5,28,9,0.0,0.0,1.0,0.0,262
0,0,1,28.7,32.575,65,15.0013,5,28,10,0.0,0.0,1.0,0.0,353
0,0,1,28.7,32.575,65,15.0013,5,28,11,0.0,0.0,1.0,0.0,381
0,0,1,29.52,33.335,58,16.9979,5,28,12,0.0,0.0,1.0,0.0,417
0,0,1,29.52,34.09,62,15.0013,5,28,13,0.0,0.0,1.0,0.0,396
0,0,1,30.34,34.09,58,15.0013,5,28,14,0.0,0.0,1.0,0.0,405
0,0,1,30.34,34.09,55,15.0013,5,28,15,0.0,0.0,1.0,0.0,413
0,0,1,31.16,34.85,55,19.0012,5,28,16,0.0,0.0,1.0,0.0,412
0,0,1,30.34,34.09,55,19.9995,5,28,17,0.0,0.0,1.0,0.0,467
0,0,1,29.52,34.09,62,16.9979,5,28,18,0.0,0.0,1.0,0.0,442
0,0,1,28.7,32.575,65,12.998,5,28,19,0.0,0.0,1.0,0.0,362
0,0,1,28.7,32.575,65,15.0013,5,28,20,0.0,0.0,1.0,0.0,294
0,0,1,27.06,31.06,74,19.9995,5,28,21,0.0,0.0,1.0,0.0,224
0,0,1,27.06,30.305,78,15.0013,5,28,22,0.0,0.0,1.0,0.0,185
0,0,1,26.24,28.79,83,12.998,5,28,23,0.0,0.0,1.0,0.0,115
0,0,1,26.24,28.79,83,15.0013,5,29,0,0.0,0.0,1.0,0.0,127
0,0,1,25.42,28.03,88,11.0014,5,29,1,0.0,0.0,1.0,0.0,99
0,0,1,25.42,28.03,88,7.0015,5,29,2,0.0,0.0,1.0,0.0,66
0,0,1,25.42,28.03,88,7.0015,5,29,3,0.0,0.0,1.0,0.0,30
0,0,1,24.6,27.275,88,6.0032,5,29,4,0.0,0.0,1.0,0.0,12
0,0,1,24.6,25.76,94,11.0014,5,29,5,0.0,0.0,1.0,0.0,13
0,0,2,25.42,28.03,88,12.998,5,29,6,0.0,0.0,1.0,0.0,24
0,0,2,25.42,28.03,88,16.9979,5,29,7,0.0,0.0,1.0,0.0,51
0,0,2,25.42,28.03,88,15.0013,5,29,8,0.0,0.0,1.0,0.0,127
0,0,2,25.42,27.275,94,16.9979,5,29,9,0.0,0.0,1.0,0.0,182
0,0,2,27.06,30.305,83,15.0013,5,29,10,0.0,0.0,1.0,0.0,298
0,0,2,27.06,30.305,83,19.0012,5,29,11,0.0,0.0,1.0,0.0,308
0,0,2,28.7,33.335,74,15.0013,5,29,12,0.0,0.0,1.0,0.0,345
0,0,1,29.52,34.09,70,19.0012,5,29,13,0.0,0.0,1.0,0.0,373
0,0,1,30.34,34.85,70,19.0012,5,29,14,0.0,0.0,1.0,0.0,373
0,0,1,30.34,34.85,70,19.9995,5,29,15,0.0,0.0,1.0,0.0,372
0,0,1,30.34,34.85,70,19.0012,5,29,16,0.0,0.0,1.0,0.0,398
0,0,1,30.34,34.85,70,19.0012,5,29,17,0.0,0.0,1.0,0.0,441
0,0,1,29.52,34.85,74,19.0012,5,29,18,0.0,0.0,1.0,0.0,333
0,0,1,29.52,34.85,74,16.9979,5,29,19,0.0,0.0,1.0,0.0,321
0,0,1,28.7,33.335,79,12.998,5,29,20,0.0,0.0,1.0,0.0,275
0,0,1,27.88,31.82,83,11.0014,5,29,21,0.0,0.0,1.0,0.0,199
0,0,1,27.06,29.545,89,8.9981,5,29,22,0.0,0.0,1.0,0.0,161
0,0,1,27.06,29.545,89,11.0014,5,29,23,0.0,0.0,1.0,0.0,129
1,0,1,26.24,28.03,94,12.998,5,30,0,0.0,0.0,1.0,0.0,118
1,0,1,26.24,28.03,94,8.9981,5,30,1,0.0,0.0,1.0,0.0,94
1,0,1,26.24,28.03,94,12.998,5,30,2,0.0,0.0,1.0,0.0,55
1,0,1,26.24,28.03,94,12.998,5,30,3,0.0,0.0,1.0,0.0,21
1,0,1,25.42,27.275,94,11.0014,5,30,4,0.0,0.0,1.0,0.0,13
1,0,2,25.42,27.275,94,7.0015,5,30,5,0.0,0.0,1.0,0.0,14
1,0,2,26.24,28.03,94,6.0032,5,30,6,0.0,0.0,1.0,0.0,83
1,0,2,26.24,28.03,94,0.0,5,30,7,0.0,0.0,1.0,0.0,132
1,0,2,27.06,29.545,89,7.0015,5,30,8,0.0,0.0,1.0,0.0,225
1,0,1,29.52,34.85,74,6.0032,5,30,9,0.0,0.0,1.0,0.0,225
1,0,1,32.8,37.88,55,16.9979,5,30,10,0.0,0.0,1.0,0.0,346
1,0,1,33.62,38.635,52,0.0,5,30,11,0.0,0.0,1.0,0.0,391
1,0,1,35.26,40.15,47,7.0015,5,30,12,0.0,0.0,1.0,0.0,393
1,0,1,35.26,39.395,44,6.0032,5,30,13,0.0,0.0,1.0,0.0,396
1,0,1,36.08,40.15,39,0.0,5,30,14,0.0,0.0,1.0,0.0,399
1,0,1,36.08,40.15,39,16.9979,5,30,15,0.0,0.0,1.0,0.0,397
1,0,1,36.08,39.395,37,19.0012,5,30,16,0.0,0.0,1.0,0.0,431
1,0,1,35.26,39.395,41,15.0013,5,30,17,0.0,0.0,1.0,0.0,500
1,0,1,35.26,39.395,41,11.0014,5,30,18,0.0,0.0,1.0,0.0,492
1,0,2,21.32,25.0,48,7.0015,5,30,19,0.0,0.0,1.0,0.0,283
1,0,1,31.16,35.605,58,0.0,5,30,20,0.0,0.0,1.0,0.0,315
1,0,1,30.34,34.85,70,8.9981,5,30,21,0.0,0.0,1.0,0.0,317
1,0,1,29.52,34.85,74,11.0014,5,30,22,0.0,0.0,1.0,0.0,238
1,0,1,28.7,33.335,84,7.0015,5,30,23,0.0,0.0,1.0,0.0,113
0,1,1,28.7,33.335,79,6.0032,5,31,0,0.0,0.0,1.0,0.0,44
0,1,1,27.88,31.82,89,6.0032,5,31,1,0.0,0.0,1.0,0.0,20
0,1,2,27.06,29.545,94,8.9981,5,31,2,0.0,0.0,1.0,0.0,8
0,1,2,26.24,28.03,94,0.0,5,31,3,0.0,0.0,1.0,0.0,5
0,1,1,27.06,30.305,83,6.0032,5,31,4,0.0,0.0,1.0,0.0,6
0,1,1,27.06,30.305,83,6.0032,5,31,5,0.0,0.0,1.0,0.0,28
0,1,1,27.88,31.82,79,6.0032,5,31,6,0.0,0.0,1.0,0.0,137
0,1,1,30.34,34.85,66,7.0015,5,31,7,0.0,0.0,1.0,0.0,376
0,1,1,31.98,37.12,59,8.9981,5,31,8,0.0,0.0,1.0,0.0,538
0,1,1,32.8,37.88,55,8.9981,5,31,9,0.0,0.0,1.0,0.0,252
0,1,1,33.62,39.395,56,8.9981,5,31,10,0.0,0.0,1.0,0.0,171
0,1,1,35.26,40.15,47,0.0,5,31,11,0.0,0.0,1.0,0.0,187
0,1,1,35.26,40.15,47,8.9981,5,31,12,0.0,0.0,1.0,0.0,225
0,1,1,36.9,41.665,39,11.0014,5,31,13,0.0,0.0,1.0,0.0,225
0,1,1,36.9,40.91,37,0.0,5,31,14,0.0,0.0,1.0,0.0,225
0,1,1,36.9,40.91,37,11.0014,5,31,15,0.0,0.0,1.0,0.0,225
0,1,1,36.9,41.665,39,8.9981,5,31,16,0.0,0.0,1.0,0.0,341
0,1,1,34.44,40.15,53,15.0013,5,31,17,0.0,0.0,1.0,0.0,652
0,1,1,34.44,40.15,53,12.998,5,31,18,0.0,0.0,1.0,0.0,653
0,1,1,31.98,37.12,62,7.0015,5,31,19,0.0,0.0,1.0,0.0,472
0,1,1,31.98,37.12,62,7.0015,5,31,20,0.0,0.0,1.0,0.0,350
0,1,1,31.16,36.365,66,7.0015,5,31,21,0.0,0.0,1.0,0.0,252
0,1,1,30.34,34.85,70,11.0014,5,31,22,0.0,0.0,1.0,0.0,208
0,1,1,29.52,34.85,79,6.0032,5,31,23,0.0,0.0,1.0,0.0,134
0,1,1,27.06,30.305,83,11.0014,6,20,0,0.0,0.0,1.0,0.0,41
0,1,1,26.24,28.79,89,6.0032,6,20,1,0.0,0.0,1.0,0.0,19
0,1,1,26.24,28.79,89,6.0032,6,20,2,0.0,0.0,1.0,0.0,9
0,1,3,26.24,28.79,89,0.0,6,20,3,0.0,0.0,1.0,0.0,5
0,1,3,25.42,28.03,88,11.0014,6,20,4,0.0,0.0,1.0,0.0,5
0,1,3,25.42,28.79,83,8.9981,6,20,5,0.0,0.0,1.0,0.0,29
0,1,3,24.6,28.79,78,8.9981,6,20,6,0.0,0.0,1.0,0.0,98
0,1,3,22.96,26.515,88,12.998,6,20,7,0.0,0.0,1.0,0.0,150
0,1,3,22.96,26.515,83,12.998,6,20,8,0.0,0.0,1.0,0.0,288
0,1,2,24.6,28.79,78,16.9979,6,20,9,0.0,0.0,1.0,0.0,268
0,1,2,24.6,28.79,78,16.9979,6,20,10,0.0,0.0,1.0,0.0,171
0,1,2,24.6,28.79,78,7.0015,6,20,11,0.0,0.0,1.0,0.0,182
0,1,2,25.42,30.305,69,7.0015,6,20,12,0.0,0.0,1.0,0.0,237
0,1,1,26.24,30.305,65,7.0015,6,20,13,0.0,0.0,1.0,0.0,237
0,1,1,27.06,31.06,61,7.0015,6,20,14,0.0,0.0,1.0,0.0,238
0,1,1,27.06,31.06,61,8.9981,6,20,15,0.0,0.0,1.0,0.0,238
0,1,1,28.7,32.575,58,11.0014,6,20,16,0.0,0.0,1.0,0.0,351
0,1,1,28.7,32.575,54,0.0,6,20,17,0.0,0.0,1.0,0.0,666
0,1,1,28.7,32.575,61,16.9979,6,20,18,0.0,0.0,1.0,0.0,648
0,1,1,27.06,31.06,65,15.0013,6,20,19,0.0,0.0,1.0,0.0,470
0,1,1,27.06,31.06,69,15.0013,6,20,20,0.0,0.0,1.0,0.0,352
0,1,1,26.24,30.305,73,11.0014,6,20,21,0.0,0.0,1.0,0.0,256
0,1,2,26.24,30.305,73,15.0013,6,20,22,0.0,0.0,1.0,0.0,179
0,1,1,25.42,29.545,78,16.9979,6,20,23,0.0,0.0,1.0,0.0,123
0,1,1,25.42,29.545,78,11.0014,6,21,0,1.0,0.0,0.0,0.0,42
0,1,3,25.42,29.545,78,11.0014,6,21,1,1.0,0.0,0.0,0.0,18
0,1,3,25.42,28.79,83,11.0014,6,21,2,1.0,0.0,0.0,0.0,8
0,1,3,25.42,28.79,83,11.0014,6,21,3,1.0,0.0,0.0,0.0,5
0,1,2,24.6,27.275,88,7.0015,6,21,4,1.0,0.0,0.0,0.0,5
0,1,2,24.6,27.275,88,8.9981,6,21,5,1.0,0.0,0.0,0.0,30
0,1,2,24.6,27.275,88,8.9981,6,21,6,1.0,0.0,0.0,0.0,130
0,1,2,24.6,25.76,94,0.0,6,21,7,1.0,0.0,0.0,0.0,355
0,1,2,25.42,28.03,88,7.0015,6,21,8,1.0,0.0,0.0,0.0,545
0,1,2,25.42,28.03,88,16.9979,6,21,9,1.0,0.0,0.0,0.0,262
0,1,2,26.24,28.79,83,12.998,6,21,10,1.0,0.0,0.0,0.0,158
0,1,1,27.06,30.305,83,11.0014,6,21,11,1.0,0.0,0.0,0.0,164
0,1,1,28.7,33.335,74,11.0014,6,21,12,1.0,0.0,0.0,0.0,222
0,1,1,30.34,34.85,66,11.0014,6,21,13,1.0,0.0,0.0,0.0,234
0,1,1,31.16,35.605,62,15.0013,6,21,14,1.0,0.0,0.0,0.0,234
0,1,1,31.98,37.12,59,16.9979,6,21,15,1.0,0.0,0.0,0.0,235
0,1,1,32.8,38.635,59,15.0013,6,21,16,1.0,0.0,0.0,0.0,342
0,1,1,31.98,37.88,66,15.0013,6,21,17,1.0,0.0,0.0,0.0,658
0,1,2,31.16,36.365,70,16.9979,6,21,18,1.0,0.0,0.0,0.0,637
0,1,2,30.34,35.605,74,15.0013,6,21,19,1.0,0.0,0.0,0.0,435
0,1,3,30.34,34.85,70,15.0013,6,21,20,1.0,0.0,0.0,0.0,350
0,1,1,29.52,34.85,74,12.998,6,21,21,1.0,0.0,0.0,0.0,258
0,1,1,28.7,33.335,79,7.0015,6,21,22,1.0,0.0,0.0,0.0,198
0,1,1,28.7,33.335,74,7.0015,6,21,23,1.0,0.0,0.0,0.0,122
0,1,1,27.06,30.305,78,12.998,6,22,0,1.0,0.0,0.0,0.0,42
0,1,1,27.06,30.305,78,8.9981,6,22,1,1.0,0.0,0.0,0.0,21
0,1,1,27.06,30.305,78,0.0,6,22,2,1.0,0.0,0.0,0.0,13
0,1,1,27.06,30.305,78,8.9981,6,22,3,1.0,0.0,0.0,0.0,6
0,1,1,26.24,28.79,83,0.0,6,22,4,1.0,0.0,0.0,0.0,6
0,1,1,26.24,28.79,89,0.0,6,22,5,1.0,0.0,0.0,0.0,31
0,1,1,27.06,30.305,83,0.0,6,22,6,1.0,0.0,0.0,0.0,130
0,1,1,28.7,33.335,79,0.0,6,22,7,1.0,0.0,0.0,0.0,387
0,1,1,29.52,34.85,74,7.0015,6,22,8,1.0,0.0,0.0,0.0,555
0,1,1,29.52,34.85,79,11.0014,6,22,9,1.0,0.0,0.0,0.0,275
0,1,1,30.34,34.85,70,16.9979,6,22,10,1.0,0.0,0.0,0.0,170
0,1,1,30.34,34.85,70,11.0014,6,22,11,1.0,0.0,0.0,0.0,186
0,1,2,32.8,38.635,59,15.0013,6,22,12,1.0,0.0,0.0,0.0,235
0,1,2,33.62,39.395,56,16.9979,6,22,13,1.0,0.0,0.0,0.0,229
0,1,2,33.62,38.635,52,19.0012,6,22,14,1.0,0.0,0.0,0.0,233
0,1,2,33.62,39.395,56,19.0012,6,22,15,1.0,0.0,0.0,0.0,228
0,1,2,33.62,40.15,59,22.0028,6,22,16,1.0,0.0,0.0,0.0,334
0,1,2,32.8,37.88,55,26.0027,6,22,17,1.0,0.0,0.0,0.0,596
0,1,2,32.8,38.635,59,16.9979,6,22,18,1.0,0.0,0.0,0.0,644
0,1,2,32.8,37.12,52,16.9979,6,22,19,1.0,0.0,0.0,0.0,473
0,1,1,30.34,35.605,74,8.9981,6,22,20,1.0,0.0,0.0,0.0,337
0,1,1,30.34,35.605,79,11.0014,6,22,21,1.0,0.0,0.0,0.0,243
0,1,2,29.52,34.85,79,12.998,6,22,22,1.0,0.0,0.0,0.0,174
0,1,2,29.52,34.85,79,15.0013,6,22,23,1.0,0.0,0.0,0.0,107
0,1,1,29.52,34.85,79,15.0013,6,23,0,1.0,0.0,0.0,0.0,41
0,1,1,29.52,34.85,74,15.0013,6,23,1,1.0,0.0,0.0,0.0,20
0,1,1,29.52,34.85,74,15.0013,6,23,2,1.0,0.0,0.0,0.0,11
0,1,2,29.52,34.85,74,11.0014,6,23,3,1.0,0.0,0.0,0.0,6
0,1,2,28.7,33.335,79,8.9981,6,23,4,1.0,0.0,0.0,0.0,6
0,1,1,29.52,34.85,74,11.0014,6,23,5,1.0,0.0,0.0,0.0,32
0,1,1,29.52,34.85,74,11.0014,6,23,6,1.0,0.0,0.0,0.0,144
0,1,2,29.52,34.85,74,8.9981,6,23,7,1.0,0.0,0.0,0.0,390
0,1,2,30.34,34.85,70,12.998,6,23,8,1.0,0.0,0.0,0.0,519
0,1,2,30.34,34.85,70,8.9981,6,23,9,1.0,0.0,0.0,0.0,280
0,1,2,31.16,36.365,66,8.9981,6,23,10,1.0,0.0,0.0,0.0,172
0,1,3,31.16,36.365,66,16.9979,6,23,11,1.0,0.0,0.0,0.0,183
0,1,2,31.16,36.365,66,19.0012,6,23,12,1.0,0.0,0.0,0.0,233
0,1,2,31.16,35.605,62,19.0012,6,23,13,1.0,0.0,0.0,0.0,234
0,1,2,31.16,36.365,66,19.9995,6,23,14,1.0,0.0,0.0,0.0,233
0,1,2,31.16,34.85,52,23.9994,6,23,15,1.0,0.0,0.0,0.0,233
0,1,2,30.34,34.09,62,19.9995,6,23,16,1.0,0.0,0.0,0.0,344
0,1,2,29.52,34.09,70,23.9994,6,23,17,1.0,0.0,0.0,0.0,591
0,1,1,29.52,34.09,70,27.9993,6,23,18,1.0,0.0,0.0,0.0,586
0,1,1,29.52,34.09,70,23.9994,6,23,19,1.0,0.0,0.0,0.0,458
0,1,1,28.7,33.335,74,15.0013,6,23,20,1.0,0.0,0.0,0.0,332
0,1,1,28.7,33.335,74,12.998,6,23,21,1.0,0.0,0.0,0.0,254
0,1,2,28.7,33.335,74,15.0013,6,23,22,1.0,0.0,0.0,0.0,173
0,1,1,28.7,33.335,74,19.0012,6,23,23,1.0,0.0,0.0,0.0,122
0,1,1,27.88,31.82,79,12.998,6,24,0,1.0,0.0,0.0,0.0,41
0,1,1,27.06,30.305,83,22.0028,6,24,1,1.0,0.0,0.0,0.0,18
0,1,1,27.06,30.305,83,22.0028,6,24,2,1.0,0.0,0.0,0.0,9
0,1,1,27.06,30.305,83,11.0014,6,24,3,1.0,0.0,0.0,0.0,6
0,1,1,27.06,30.305,83,6.0032,6,24,4,1.0,0.0,0.0,0.0,6
0,1,1,26.24,28.79,89,6.0032,6,24,5,1.0,0.0,0.0,0.0,31
0,1,1,27.06,30.305,83,8.9981,6,24,6,1.0,0.0,0.0,0.0,137
0,1,2,27.06,30.305,83,15.0013,6,24,7,1.0,0.0,0.0,0.0,362
0,1,1,28.7,33.335,74,15.0013,6,24,8,1.0,0.0,0.0,0.0,524
0,1,1,30.34,34.09,62,8.9981,6,24,9,1.0,0.0,0.0,0.0,273
0,1,1,32.8,36.365,43,19.0012,6,24,10,1.0,0.0,0.0,0.0,171
0,1,1,32.8,35.605,38,22.0028,6,24,11,1.0,0.0,0.0,0.0,186
0,1,1,32.8,35.605,41,19.0012,6,24,12,1.0,0.0,0.0,0.0,234
0,1,1,32.8,35.605,36,15.0013,6,24,13,1.0,0.0,0.0,0.0,236
0,1,1,31.98,34.85,43,19.0012,6,24,14,1.0,0.0,0.0,0.0,233
0,1,1,33.62,36.365,34,26.0027,6,24,15,1.0,0.0,0.0,0.0,234
0,1,1,32.8,34.85,33,27.9993,6,24,16,1.0,0.0,0.0,0.0,362
0,1,1,31.16,33.335,37,16.9979,6,24,17,1.0,0.0,0.0,0.0,652
0,1,1,31.16,33.335,37,19.9995,6,24,18,1.0,0.0,0.0,0.0,607
0,1,1,30.34,32.575,40,15.0013,6,24,19,1.0,0.0,0.0,0.0,476
0,1,1,29.52,32.575,45,11.0014,6,24,20,1.0,0.0,0.0,0.0,359
0,1,1,28.7,32.575,48,8.9981,6,24,21,1.0,0.0,0.0,0.0,262
0,1,1,28.7,32.575,48,0.0,6,24,22,1.0,0.0,0.0,0.0,239
0,1,1,27.88,31.82,51,8.9981,6,24,23,1.0,0.0,0.0,0.0,154
0,0,1,27.88,31.82,47,11.0014,6,25,0,1.0,0.0,0.0,0.0,134
0,0,1,27.06,31.06,50,11.0014,6,25,1,1.0,0.0,0.0,0.0,103
0,0,2,27.06,31.06,50,12.998,6,25,2,1.0,0.0,0.0,0.0,89
0,0,1,26.24,31.06,57,12.998,6,25,3,1.0,0.0,0.0,0.0,37
0,0,1,26.24,31.06,57,12.998,6,25,4,1.0,0.0,0.0,0.0,14
0,0,1,25.42,30.305,61,8.9981,6,25,5,1.0,0.0,0.0,0.0,14
0,0,1,26.24,31.06,57,15.0013,6,25,6,1.0,0.0,0.0,0.0,32
0,0,1,26.24,31.06,57,19.0012,6,25,7,1.0,0.0,0.0,0.0,59
0,0,1,28.7,32.575,48,16.9979,6,25,8,1.0,0.0,0.0,0.0,145
0,0,1,29.52,32.575,45,16.9979,6,25,9,1.0,0.0,0.0,0.0,235
0,0,1,29.52,32.575,45,12.998,6,25,10,1.0,0.0,0.0,0.0,474
0,0,1,30.34,33.335,42,0.0,6,25,11,1.0,0.0,0.0,0.0,480
0,0,1,30.34,32.575,40,19.0012,6,25,12,1.0,0.0,0.0,0.0,543
0,0,1,30.34,32.575,40,19.0012,6,25,13,1.0,0.0,0.0,0.0,543
0,0,1,30.34,33.335,45,19.9995,6,25,14,1.0,0.0,0.0,0.0,477
0,0,1,30.34,33.335,45,0.0,6,25,15,1.0,0.0,0.0,0.0,479
0,0,1,31.16,34.09,43,19.9995,6,25,16,1.0,0.0,0.0,0.0,456
0,0,1,30.34,33.335,42,15.0013,6,25,17,1.0,0.0,0.0,0.0,486
0,0,1,29.52,32.575,45,16.9979,6,25,18,1.0,0.0,0.0,0.0,474
0,0,1,29.52,33.335,48,19.0012,6,25,19,1.0,0.0,0.0,0.0,401
0,0,1,28.7,32.575,48,12.998,6,25,20,1.0,0.0,0.0,0.0,310
0,0,1,27.88,31.82,51,11.0014,6,25,21,1.0,0.0,0.0,0.0,247
0,0,1,27.88,31.82,47,12.998,6,25,22,1.0,0.0,0.0,0.0,232
0,0,2,27.06,31.06,50,19.9995,6,25,23,1.0,0.0,0.0,0.0,148
0,0,1,26.24,31.06,53,0.0,6,26,0,1.0,0.0,0.0,0.0,139
0,0,1,26.24,31.06,53,7.0015,6,26,1,1.0,0.0,0.0,0.0,104
0,0,1,25.42,31.06,57,7.0015,6,26,2,1.0,0.0,0.0,0.0,86
0,0,1,24.6,30.305,64,7.0015,6,26,3,1.0,0.0,0.0,0.0,35
0,0,1,24.6,30.305,64,6.0032,6,26,4,1.0,0.0,0.0,0.0,14
0,0,1,24.6,30.305,64,0.0,6,26,5,1.0,0.0,0.0,0.0,14
0,0,1,24.6,30.305,64,0.0,6,26,6,1.0,0.0,0.0,0.0,41
0,0,1,25.42,30.305,61,0.0,6,26,7,1.0,0.0,0.0,0.0,57
0,0,1,26.24,31.06,61,12.998,6,26,8,1.0,0.0,0.0,0.0,141
0,0,1,27.06,31.06,54,6.0032,6,26,9,1.0,0.0,0.0,0.0,245
0,0,1,29.52,33.335,48,7.0015,6,26,10,1.0,0.0,0.0,0.0,434
0,0,1,29.52,32.575,45,8.9981,6,26,11,1.0,0.0,0.0,0.0,526
0,0,1,30.34,32.575,40,11.0014,6,26,12,1.0,0.0,0.0,0.0,543
0,0,1,30.34,32.575,40,0.0,6,26,13,1.0,0.0,0.0,0.0,544
0,0,1,30.34,32.575,40,8.9981,6,26,14,1.0,0.0,0.0,0.0,543
0,0,1,30.34,32.575,40,0.0,6,26,15,1.0,0.0,0.0,0.0,544
0,0,1,30.34,33.335,42,12.998,6,26,16,1.0,0.0,0.0,0.0,502
0,0,2,29.52,32.575,42,11.0014,6,26,17,1.0,0.0,0.0,0.0,506
0,0,2,29.52,32.575,45,16.9979,6,26,18,1.0,0.0,0.0,0.0,473
0,0,2,29.52,33.335,48,8.9981,6,26,19,1.0,0.0,0.0,0.0,401
0,0,2,28.7,32.575,48,7.0015,6,26,20,1.0,0.0,0.0,0.0,306
0,0,2,28.7,32.575,54,7.0015,6,26,21,1.0,0.0,0.0,0.0,237
0,0,1,28.7,32.575,51,0.0,6,26,22,1.0,0.0,0.0,0.0,241
0,0,1,28.7,32.575,54,6.0032,6,26,23,1.0,0.0,0.0,0.0,165
0,1,3,26.24,30.305,73,19.0012,6,27,0,1.0,0.0,0.0,0.0,53
0,1,2,25.42,29.545,78,8.9981,6,27,1,1.0,0.0,0.0,0.0,19
0,1,3,25.42,29.545,78,8.9981,6,27,2,1.0,0.0,0.0,0.0,13
0,1,3,25.42,29.545,78,8.9981,6,27,3,1.0,0.0,0.0,0.0,5
0,1,2,24.6,28.03,83,11.0014,6,27,4,1.0,0.0,0.0,0.0,6
0,1,2,25.42,28.79,83,11.0014,6,27,5,1.0,0.0,0.0,0.0,31
0,1,2,25.42,29.545,78,11.0014,6,27,6,1.0,0.0,0.0,0.0,136
0,1,2,26.24,30.305,73,15.0013,6,27,7,1.0,0.0,0.0,0.0,381
0,1,1,27.06,31.06,74,12.998,6,27,8,1.0,0.0,0.0,0.0,532
0,1,2,29.52,33.335,54,0.0,6,27,9,1.0,0.0,0.0,0.0,285
0,1,2,29.52,33.335,54,8.9981,6,27,10,1.0,0.0,0.0,0.0,172
0,1,2,28.7,32.575,58,0.0,6,27,11,1.0,0.0,0.0,0.0,188
0,1,2,29.52,33.335,54,0.0,6,27,12,1.0,0.0,0.0,0.0,236
0,1,2,29.52,33.335,58,15.0013,6,27,13,1.0,0.0,0.0,0.0,235
0,1,2,29.52,33.335,58,6.0032,6,27,14,1.0,0.0,0.0,0.0,236
0,1,2,30.34,34.09,55,0.0,6,27,15,1.0,0.0,0.0,0.0,235
0,1,1,30.34,34.09,55,7.0015,6,27,16,1.0,0.0,0.0,0.0,352
0,1,1,30.34,34.09,55,8.9981,6,27,17,1.0,0.0,0.0,0.0,663
0,1,1,30.34,33.335,51,0.0,6,27,18,1.0,0.0,0.0,0.0,666
0,1,1,29.52,34.09,62,12.998,6,27,19,1.0,0.0,0.0,0.0,484
0,1,1,28.7,32.575,65,7.0015,6,27,20,1.0,0.0,0.0,0.0,369
0,1,1,28.7,32.575,65,0.0,6,27,21,1.0,0.0,0.0,0.0,259
0,1,1,27.88,31.82,69,0.0,6,27,22,1.0,0.0,0.0,0.0,201
0,1,1,27.88,31.82,69,0.0,6,27,23,1.0,0.0,0.0,0.0,134
0,1,2,27.06,30.305,78,8.9981,6,28,0,1.0,0.0,0.0,0.0,41
0,1,1,27.06,31.06,74,0.0,6,28,1,1.0,0.0,0.0,0.0,22
0,1,2,27.06,31.06,74,0.0,6,28,2,1.0,0.0,0.0,0.0,11
0,1,2,27.06,31.06,74,0.0,6,28,3,1.0,0.0,0.0,0.0,6
0,1,1,27.06,31.06,74,0.0,6,28,4,1.0,0.0,0.0,0.0,6
0,1,1,27.06,30.305,78,0.0,6,28,5,1.0,0.0,0.0,0.0,31
0,1,1,27.06,30.305,83,11.0014,6,28,6,1.0,0.0,0.0,0.0,137
0,1,1,27.88,31.82,83,12.998,6,28,7,1.0,0.0,0.0,0.0,371
0,1,1,28.7,33.335,79,11.0014,6,28,8,1.0,0.0,0.0,0.0,526
0,1,1,30.34,34.85,70,0.0,6,28,9,1.0,0.0,0.0,0.0,277
0,1,1,32.8,37.12,49,11.0014,6,28,10,1.0,0.0,0.0,0.0,171
0,1,1,33.62,37.88,46,0.0,6,28,11,1.0,0.0,0.0,0.0,188
0,1,1,34.44,38.635,47,15.0013,6,28,12,1.0,0.0,0.0,0.0,234
0,1,1,34.44,37.88,44,0.0,6,28,13,1.0,0.0,0.0,0.0,234
0,1,1,35.26,39.395,44,15.0013,6,28,14,1.0,0.0,0.0,0.0,227
0,1,1,35.26,39.395,41,0.0,6,28,15,1.0,0.0,0.0,0.0,228
0,1,1,35.26,40.15,47,19.0012,6,28,16,1.0,0.0,0.0,0.0,325
0,1,3,33.62,39.395,56,19.0012,6,28,17,1.0,0.0,0.0,0.0,616
